"Parameter","Estimator","Cov (S3)","Cov (B5)","RB (S3)","RB (B5)","RMSE (S3)","RMSE (B5)","WR (S3)","WR (B5)"
"$\alpha_{\text{poverty}}$","E-UW","89.5","0.5$^{\dagger}$","+16.5","-117.8","0.037","0.143","---","---"
"","E-WT","58.5$^{\dagger}$","52.0$^{\dagger}$","+12.9","-37.6","0.072","0.079","---","---"
"","E-WS","82.0$^{\dagger}$","79.0$^{\dagger}$","+12.9","-37.6","0.072","0.079","1.71","1.67"
"$\beta_{\text{poverty}}$","E-UW","89.0","30.0$^{\dagger}$","-16.7","+63.1","0.017","0.039","---","---"
"","E-WT","62.5$^{\dagger}$","42.0$^{\dagger}$","-3.2","+52.7","0.032","0.043","---","---"
"","E-WS","82.5$^{\dagger}$","67.5$^{\dagger}$","-3.2","+52.7","0.032","0.043","1.64","1.60"
"$\log\kappa$","E-UW","92.0","82.5$^{\dagger}$","-0.5","-1.3","0.020","0.027","---","---"
"","E-WT","34.0$^{\dagger}$","36.5$^{\dagger}$","+3.3","+2.9","0.068","0.064","---","---"
"","E-WS","60.5$^{\dagger}$","64.0$^{\dagger}$","+3.3","+2.9","0.068","0.064","1.75","1.74"
"$\tau_{\text{ext}}$","E-UW","98.0$^{\dagger}$","96.0$^{\dagger}$","+8.0","-2.5","0.091","0.117","---","---"
"","E-WT","0.5$^{\dagger}$","0.0$^{\dagger}$","+105.6","+102.4","0.639","0.625","---","---"
"","E-WS","0.5$^{\dagger}$","0.0$^{\dagger}$","+105.6","+102.4","0.639","0.625","1.00","1.00"
"$\tau_{\text{int}}$","E-UW","97.5$^{\dagger}$","57.0$^{\dagger}$","-8.6","-34.8","0.040","0.079","---","---"
"","E-WT","0.0$^{\dagger}$","1.0$^{\dagger}$","+97.6","+97.0","0.211","0.213","---","---"
"","E-WS","0.0$^{\dagger}$","1.0$^{\dagger}$","+97.6","+97.0","0.211","0.213","1.00","1.00"
