"Parameter","H_obs_inv","V_sand","Sigma_MCMC","DER","DER_MCMC","SD(H_obs)","SD(Sand)","SD(MCMC)"
"alpha (Intercept)","0.000968","0.001976","0.9455","2.04","0.0021","0.0311","0.0445","0.9724"
"alpha (Poverty)","0.001141","0.002747","0.9001","2.41","0.0031","0.0338","0.0524","0.9487"
"alpha (Urban)","0.000282","0.001179","0.9071","4.18","0.0013","0.0168","0.0343","0.9524"
"alpha (Black)","0.001266","0.001952","0.9467","1.54","0.0021","0.0356","0.0442","0.9730"
"alpha (Hispanic)","0.001456","0.002647","0.9198","1.82","0.0029","0.0382","0.0515","0.9591"
"beta (Intercept)","0.000168","0.000230","0.8598","1.36","0.0003","0.0130","0.0152","0.9273"
"beta (Poverty)","0.000223","0.000358","0.8754","1.61","0.0004","0.0149","0.0189","0.9356"
"beta (Urban)","0.000133","0.000423","0.8727","3.18","0.0005","0.0115","0.0206","0.9342"
"beta (Black)","0.000240","0.000332","0.8452","1.38","0.0004","0.0155","0.0182","0.9194"
"beta (Hispanic)","0.000247","0.000281","0.8923","1.14","0.0003","0.0157","0.0167","0.9446"
"log(kappa)","0.000331","0.000856","0.0008","2.58","1.1194","0.0182","0.0293","0.0277"
