"Scenario","Estimator","R","Mean_rho","Bias","Rel_Bias","RMSE","Emp_SE","Median_rho","Min_rho","Max_rho","True_rho"
"S0","E_UW",200,"0.5238","+0.2386","+83.6%","0.2990","0.1807","0.5432","0.0352","0.8624","0.285266"
"S0","E_WT",200,"0.2104","-0.0749","-26.3%","0.2294","0.2173","0.2366","-0.4354","0.7823","0.285266"
"S0","E_WS",200,"0.2104","-0.0749","-26.3%","0.2294","0.2173","0.2366","-0.4354","0.7823","0.285266"
"S3","E_UW",200,"0.5814","+0.2961","+103.8%","0.3643","0.2128","0.6042","-0.3136","0.9099","0.285266"
"S3","E_WT",200,"0.1658","-0.1195","-41.9%","0.2256","0.1918","0.1620","-0.4310","0.5592","0.285266"
"S3","E_WS",200,"0.1658","-0.1195","-41.9%","0.2256","0.1918","0.1620","-0.4310","0.5592","0.285266"
"S4","E_UW",200,"0.6468","+0.3615","+126.7%","0.4075","0.1886","0.6860","-0.4248","0.9196","0.285266"
"S4","E_WT",200,"0.1579","-0.1274","-44.7%","0.2372","0.2005","0.1426","-0.4025","0.7460","0.285266"
"S4","E_WS",200,"0.1579","-0.1274","-44.7%","0.2372","0.2005","0.1426","-0.4025","0.7460","0.285266"
